Final Report

                                                         Transaction
              Effective Date                 Shares/Par  Description Code           Memo Number    Account Number
              11/18/2016                      -222.6000  34-60 CWC OUT               3313660       AL                       
              11/18/2016                  -224,477.0000  34-60 CWC OUT               3313661       AL                       
              11/21/2016                    81,000.0000  11-10 STATE DEPOSITS        3313663       AL                       
              11/21/2016                  -126,750.0000  21-10 STATE UI WITHDRAWAL   3313684       AL                       
              11/22/2016                   114,000.0000  11-10 STATE DEPOSITS        3313686       AL                       
              11/22/2016                -2,558,400.0000  21-10 STATE UI WITHDRAWAL   3313703       AL                       
              11/22/2016                   -44,096.8000  34-60 CWC OUT               3313704       AL                       
              11/23/2016                    76,000.0000  11-10 STATE DEPOSITS        3313706       AL                       
              11/23/2016                  -249,700.0000  21-10 STATE UI WITHDRAWAL   3313725       AL                       
              11/23/2016                   -10,664.2100  34-60 CWC OUT               3313726       AL                       
              11/25/2016                  -128,000.0000  21-10 STATE UI WITHDRAWAL   3313750       AL                       
              11/28/2016                    25,000.0000  11-10 STATE DEPOSITS        3313752       AL                       
              11/28/2016                  -172,350.0000  21-10 STATE UI WITHDRAWAL   3313773       AL                       
              11/29/2016                    31,000.0000  11-10 STATE DEPOSITS        3313775       AL                       
              11/29/2016                -2,618,550.0000  21-10 STATE UI WITHDRAWAL   3313792       AL                       
              11/30/2016                    36,000.0000  11-10 STATE DEPOSITS        3313794       AL                       
              11/30/2016                  -249,950.0000  21-10 STATE UI WITHDRAWAL   3313811       AL                       
              11/30/2016                   -58,822.0000  34-10 BT FROM UI            3313812       AL                       
              11/30/2016                  -341,662.2200  34-60 CWC OUT               3313813       AL                       
              11/30/2016                   -65,838.6300  34-60 CWC OUT               3313814       AL                       
              11/30/2016                   145,830.3800  34-61 CWC IN                3313815       AL                       
              11/30/2016                    -2,857.0000  11-10 STATE DEPOSITS        3313816       AL                       
    Ending                             528,891,624.7100                                            AL                       
 
